TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;ESI;RTR;DataBytes
1689951607.911400;1;7EC;0;8;8;0;0;0;0;0;2500A48300009CDA
1689951607.921150;1;7EC;0;8;8;0;0;0;0;0;26000079F8000072
1689951607.931250;1;7EC;0;8;8;0;0;0;0;0;271500B790790002
1689951607.941050;1;7EC;0;8;8;0;0;0;0;0;28E30DD100000BB8
1689951607.946400;9;065;0;1;1;0;0;0;0;0;54
1689951607.946401;9;066;0;6;6;0;0;0;0;0;037745591A1A
1689951607.946402;9;067;0;8;8;0;0;0;0;0;639A623023F66E05
1689951607.946403;9;068;0;4;4;0;0;0;0;0;B9120A00
1689951607.946404;9;069;0;8;8;0;0;0;0;0;674D40DF08F06101
1689951607.946405;9;06B;0;5;5;0;0;0;0;0;6764400900
1689951607.946550;9;06A;0;3;3;0;0;0;0;0;454500
1689951607.946600;9;06F;0;8;8;0;0;0;0;0;E78B8F4900021080
1689951608.144350;9;065;0;1;1;0;0;0;0;0;5C
1689951608.144351;9;066;0;6;6;0;0;0;0;0;033F46591A1A
1689951608.144352;9;067;0;8;8;0;0;0;0;0;839A621020F66E05
1689951608.144500;9;005;0;8;8;0;0;0;0;0;67AEAE0667AEAE06
1689951608.144750;9;005;0;8;8;0;0;0;0;0;68AEAE0667AEAE06
1689951608.144751;9;068;0;4;4;0;0;0;0;0;B9120A00
1689951608.144752;9;069;0;8;8;0;0;0;0;0;654D80DF08F86101
1689951608.144753;9;06B;0;5;5;0;0;0;0;0;7562400900
1689951608.146100;9;06F;0;8;8;0;0;0;0;0;EDAB0F4A00021080
1689951608.331350;1;7B3;0;8;8;0;0;0;0;0;03220100AAAAAAAA
1689951608.334450;1;7BB;0;8;8;0;0;0;0;0;10246201007FD407
1689951608.344400;9;065;0;1;1;0;0;0;0;0;5C
1689951608.344401;9;066;0;6;6;0;0;0;0;0;030747591A1A
1689951608.344402;9;067;0;8;8;0;0;0;0;0;A39A62101DF66E05
1689951608.344403;9;068;0;4;4;0;0;0;0;0;B9120A00
1689951608.344404;9;069;0;8;8;0;0;0;0;0;674D00E008F86101
1689951608.344405;9;06B;0;5;5;0;0;0;0;0;7D60400900
1689951608.344500;9;06F;0;8;8;0;0;0;0;0;E9B36F4A00021080
1689951608.344700;9;005;0;8;8;0;0;0;0;0;68AEAE0668AEAE06
1689951608.361400;1;7B3;0;8;8;0;0;0;0;0;3000000000000000
1689951608.362000;1;7BB;0;8;8;0;0;0;0;0;21C8FF7F725E0D86
1689951608.364400;1;7BB;0;8;8;0;0;0;0;0;22E40A52E4FF41FF
1689951608.364650;1;7BB;0;8;8;0;0;0;0;0;2387FFFFFFFFFFFF
1689951608.364900;1;7BB;0;8;8;0;0;0;0;0;25FF010000000000
1689951608.546400;9;065;0;1;1;0;0;0;0;0;64
1689951608.546401;9;066;0;6;6;0;0;0;0;0;03CF47591A1A
1689951608.546402;9;067;0;8;8;0;0;0;0;0;C19A62301AF66E05
1689951608.546403;9;068;0;4;4;0;0;0;0;0;B7120A00
1689951608.546404;9;069;0;8;8;0;0;0;0;0;674D80E008F06101
1689951608.546405;9;06B;0;5;5;0;0;0;0;0;755E200900
1689951608.546500;9;06F;0;8;8;0;0;0;0;0;E7C3AF4700021080
1689951608.746350;9;065;0;1;1;0;0;0;0;0;64
1689951608.746351;9;066;0;6;6;0;0;0;0;0;039748591A1A
1689951608.746352;9;067;0;8;8;0;0;0;0;0;DF9A625017F66E05
1689951608.746353;9;068;0;4;4;0;0;0;0;0;B7120A00
1689951608.746500;9;005;0;8;8;0;0;0;0;0;68AEAE0668AEAE06
1689951608.746700;9;005;0;8;8;0;0;0;0;0;68AEAE0668AEAE06
1689951608.746701;9;069;0;8;8;0;0;0;0;0;674D80DF08E86101
1689951608.746702;9;06B;0;5;5;0;0;0;0;0;895C200900
1689951608.747750;9;06F;0;8;8;0;0;0;0;0;E79B0F4A00021080
1689951608.831350;1;7E4;0;8;8;0;0;0;0;0;03220105AAAAAAAA
1689951608.841050;1;7EC;0;8;8;0;0;0;0;0;102E620105FFFB74
1689951608.861350;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951608.871400;1;7EC;0;8;8;0;0;0;0;0;210F012C01012C14
1689951608.881000;1;7EC;0;8;8;0;0;0;0;0;221314141414146C
1689951608.891650;1;7EC;0;8;8;0;0;0;0;0;23346C3400005016
1689951608.901050;1;7EC;0;8;8;0;0;0;0;0;240003E83D54AC00
1689951608.911650;1;7EC;0;8;8;0;0;0;0;0;257B000000000000
1689951608.921250;1;7EC;0;8;8;0;0;0;0;0;260014141516AAAA
1689951608.948350;9;065;0;1;1;0;0;0;0;0;64
1689951608.948351;9;066;0;6;6;0;0;0;0;0;035F49591A1A
1689951608.948352;9;067;0;8;8;0;0;0;0;0;FB9A627014F66E05
1689951608.948353;9;068;0;4;4;0;0;0;0;0;B7120A00
1689951608.948354;9;069;0;8;8;0;0;0;0;0;654DC0DF08E86101
1689951608.948355;9;06B;0;5;5;0;0;0;0;0;8F5A000900
1689951608.948500;9;06A;0;3;3;0;0;0;0;0;5F4500
1689951608.948600;9;06F;0;8;8;0;0;0;0;0;DFA30F4A00021080
1689951608.948750;9;005;0;8;8;0;0;0;0;0;68AEAE0668AEAE06
1689951609.146350;9;065;0;1;1;0;0;0;0;0;64
1689951609.146351;9;066;0;6;6;0;0;0;0;0;03274A591A1A
1689951609.146352;9;067;0;8;8;0;0;0;0;0;179B62B011F66E05
1689951609.146353;9;068;0;4;4;0;0;0;0;0;B7120A00
1689951609.146354;9;069;0;8;8;0;0;0;0;0;614D00E008E06101
1689951609.146355;9;06B;0;5;5;0;0;0;0;0;2958000900
1689951609.146500;9;06F;0;8;8;0;0;0;0;0;E1A3AF4900021080
1689951609.331350;1;7A0;0;8;8;0;0;0;0;0;0322C00BAAAAAAAA
1689951609.346350;9;065;0;1;1;0;0;0;0;0;64
1689951609.346351;9;066;0;6;6;0;0;0;0;0;03EF4A591A1A
1689951609.346352;9;067;0;8;8;0;0;0;0;0;339B62F00EF66E05
1689951609.346353;9;068;0;4;4;0;0;0;0;0;B7120A00
1689951609.346500;9;005;0;8;8;0;0;0;0;0;69AEAE0668AEAE06
1689951609.346700;9;005;0;8;8;0;0;0;0;0;69AEAE0669AEAE06
1689951609.346701;9;069;0;8;8;0;0;0;0;0;5B4D00E008D86101
1689951609.346702;9;06B;0;5;5;0;0;0;0;0;A355000900
1689951609.347500;9;06F;0;8;8;0;0;0;0;0;E19BAF4900021080
1689951609.355750;1;7A8;0;8;8;0;0;0;0;0;102462C00BFFFFFF
1689951609.361350;1;7A0;0;8;8;0;0;0;0;0;3000000000000000
1689951609.377000;1;7A8;0;8;8;0;0;0;0;0;2180A546000400A1
1689951609.385800;1;7A8;0;8;8;0;0;0;0;0;2245000400A14400
1689951609.395800;1;7A8;0;8;8;0;0;0;0;0;230400A345000400
1689951609.405700;1;7A8;0;8;8;0;0;0;0;0;24439AB099B098B0
1689951609.415700;1;7A8;0;8;8;0;0;0;0;0;2599B0AAAAAAAAAA
1689951609.548350;9;065;0;1;1;0;0;0;0;0;64
1689951609.548351;9;066;0;6;6;0;0;0;0;0;03B74B591A1A
1689951609.548352;9;067;0;8;8;0;0;0;0;0;4D9B62500CF66E05
1689951609.548353;9;068;0;4;4;0;0;0;0;0;B7120A00
1689951609.548354;9;069;0;8;8;0;0;0;0;0;554D40E008D06101
1689951609.548355;9;06B;0;5;5;0;0;0;0;0;2D53000900
1689951609.548500;9;06F;0;8;8;0;0;0;0;0;E193AF4900021080
1689951609.748350;9;065;0;1;1;0;0;0;0;0;64
1689951609.748500;9;005;0;8;8;0;0;0;0;0;69AEAE0669AEAE06
1689951609.748501;9;066;0;6;6;0;0;0;0;0;037F4C591A1A
1689951609.748502;9;067;0;8;8;0;0;0;0;0;679B62D009F66E05
1689951609.748503;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951609.748504;9;069;0;8;8;0;0;0;0;0;4F4D40E008C06101
1689951609.748505;9;06B;0;5;5;0;0;0;0;0;B550000900
1689951609.749750;9;06F;0;8;8;0;0;0;0;0;E19B4F4900021080
1689951609.831350;1;7E4;0;8;8;0;0;0;0;0;03220102AAAAAAAA
1689951609.841050;1;7EC;0;8;8;0;0;0;0;0;1027620102FFFFFF
1689951609.861350;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951609.871150;1;7EC;0;8;8;0;0;0;0;0;21FFC0C0C0C0C0C0
1689951609.881050;1;7EC;0;8;8;0;0;0;0;0;22C0C0C0C0C0C0C0
1689951609.891450;1;7EC;0;8;8;0;0;0;0;0;23C0C0C0C0C0C0C0
1689951609.901050;1;7EC;0;8;8;0;0;0;0;0;24C0C0C0C0C0C0C0
1689951609.911100;1;7EC;0;8;8;0;0;0;0;0;25C0C0C0C0C0AAAA
1689951609.948350;9;065;0;1;1;0;0;0;0;0;64
1689951609.948351;9;066;0;6;6;0;0;0;0;0;03474D591A1A
1689951609.948352;9;067;0;8;8;0;0;0;0;0;819B625007F66E05
1689951609.948353;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951609.948354;9;069;0;8;8;0;0;0;0;0;4B4D40E008A86101
1689951609.948500;9;005;0;8;8;0;0;0;0;0;69AEAE0669AEAE06
1689951609.948650;9;005;0;8;8;0;0;0;0;0;69AEAE0669AEAE06
1689951609.948651;9;06B;0;5;5;0;0;0;0;0;394E000900
1689951609.949900;9;06A;0;3;3;0;0;0;0;0;734500
1689951609.950000;9;06F;0;8;8;0;0;0;0;0;E1AB6F4900021080
1689951610.148350;9;065;0;1;1;0;0;0;0;0;64
1689951610.148351;9;066;0;6;6;0;0;0;0;0;030F4E591A1A
1689951610.148352;9;067;0;8;8;0;0;0;0;0;999B62F004F66E05
1689951610.148353;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951610.148354;9;069;0;8;8;0;0;0;0;0;474D40E008906101
1689951610.148355;9;06B;0;5;5;0;0;0;0;0;B94B000900
1689951610.148500;9;06F;0;8;8;0;0;0;0;0;E19BEF4900021080
1689951610.348350;9;065;0;1;1;0;0;0;0;0;64
1689951610.348500;9;005;0;8;8;0;0;0;0;0;6AAEAE0669AEAE06
1689951610.348501;9;066;0;6;6;0;0;0;0;0;03D74E591A1A
1689951610.348502;9;067;0;8;8;0;0;0;0;0;AF9B629002F66E05
1689951610.348503;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951610.348504;9;069;0;8;8;0;0;0;0;0;434D80E008706101
1689951610.348505;9;06B;0;5;5;0;0;0;0;0;3549000900
1689951610.349350;9;06F;0;8;8;0;0;0;0;0;E19BAF4900021080
1689951610.548350;9;065;0;1;1;0;0;0;0;0;64
1689951610.548351;9;066;0;6;6;0;0;0;0;0;039F4F591A1A
1689951610.548352;9;067;0;8;8;0;0;0;0;0;C59B625000F66E05
1689951610.548353;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951610.548354;9;069;0;8;8;0;0;0;0;0;414D80E008506101
1689951610.548450;9;005;0;8;8;0;0;0;0;0;6AAEAE066AAEAE06
1689951610.548650;9;005;0;8;8;0;0;0;0;0;6AAEAE066AAEAE06
1689951610.548651;9;06B;0;5;5;0;0;0;0;0;A946000900
1689951610.549450;9;06F;0;8;8;0;0;0;0;0;E1A3AF4900021080
1689951610.750300;9;065;0;1;1;0;0;0;0;0;64
1689951610.750301;9;066;0;6;6;0;0;0;0;0;036750591A1A
1689951610.750302;9;067;0;8;8;0;0;0;0;0;DB9B6210FEF56E05
1689951610.750303;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951610.750304;9;069;0;8;8;0;0;0;0;0;414D40E008286101
1689951610.750305;9;06B;0;5;5;0;0;0;0;0;1D44000900
1689951610.750450;9;06F;0;8;8;0;0;0;0;0;E1A30F4900021080
1689951610.950300;9;065;0;1;1;0;0;0;0;0;64
1689951610.950301;9;066;0;6;6;0;0;0;0;0;032F51591A1A
1689951610.950500;9;005;0;8;8;0;0;0;0;0;6AAEAE066AAEAE06
1689951610.950700;9;005;0;8;8;0;0;0;0;0;6AAEAE066AAEAE06
1689951610.950701;9;067;0;8;8;0;0;0;0;0;EF9B62F0FBF56E05
1689951610.950702;9;068;0;4;4;0;0;0;0;0;B5120A00
1689951610.950703;9;069;0;8;8;0;0;0;0;0;3F4D80DF08F86001
1689951610.950704;9;06B;0;5;5;0;0;0;0;0;A141000900
1689951610.951400;9;06A;0;3;3;0;0;0;0;0;874500
1689951610.951450;9;06F;0;8;8;0;0;0;0;0;E1A32F4900021080
1689951611.150300;9;065;0;1;1;0;0;0;0;0;64
1689951611.150301;9;066;0;6;6;0;0;0;0;0;03F751591A1A
1689951611.150302;9;067;0;8;8;0;0;0;0;0;039C62D0F9F56E05
1689951611.150303;9;068;0;4;4;0;0;0;0;0;B3120A00
1689951611.150304;9;069;0;8;8;0;0;0;0;0;3D4D40DF08D06001
1689951611.150600;9;005;0;8;8;0;0;0;0;0;6BAEAE066AAEAE06
1689951611.150601;9;06B;0;5;5;0;0;0;0;0;393F000900
1689951611.151250;9;06F;0;8;8;0;0;0;0;0;E3A3CF4900021080
1689951611.350300;9;065;0;1;1;0;0;0;0;0;64
1689951611.350301;9;066;0;6;6;0;0;0;0;0;03BF52591A1A
1689951611.350302;9;067;0;8;8;0;0;0;0;0;159C62D0F7F56E05
1689951611.350303;9;068;0;4;4;0;0;0;0;0;B3120A00
1689951611.350304;9;069;0;8;8;0;0;0;0;0;3D4DC0DF08A86001
1689951611.350305;9;06B;0;5;5;0;0;0;0;0;D93C000900
1689951611.350450;9;06F;0;8;8;0;0;0;0;0;E1932F4A00021080
1689951611.550300;9;065;0;1;1;0;0;0;0;0;6C
1689951611.550301;9;066;0;6;6;0;0;0;0;0;038753591A1A
1689951611.550450;9;005;0;8;8;0;0;0;0;0;6BAEAE066BAEAE06
1689951611.550650;9;005;0;8;8;0;0;0;0;0;6BAEAE066BAEAE06
1689951611.550651;9;067;0;8;8;0;0;0;0;0;259C62D0F5F56E05
1689951611.550652;9;068;0;4;4;0;0;0;0;0;B3120A00
1689951611.550653;9;069;0;8;8;0;0;0;0;0;3B4DC0DF08886001
1689951611.550654;9;06B;0;5;5;0;0;0;0;0;6B3A000900
1689951611.551350;9;06F;0;8;8;0;0;0;0;0;E1A38F4900021080
1689951611.750250;9;065;0;1;1;0;0;0;0;0;6C
1689951611.750251;9;066;0;6;6;0;0;0;0;0;034F54591A1A
1689951611.750252;9;067;0;8;8;0;0;0;0;0;379C62F0F3F56E05
1689951611.750253;9;068;0;4;4;0;0;0;0;0;B3120A00
1689951611.750254;9;069;0;8;8;0;0;0;0;0;394D80DF08606001
1689951611.750255;9;06B;0;5;5;0;0;0;0;0;FD37200900
1689951611.750550;9;005;0;8;8;0;0;0;0;0;6BAEAE066BAEAE06
1689951611.751250;9;06F;0;8;8;0;0;0;0;0;E193AF4900021080
1689951611.952250;9;065;0;1;1;0;0;0;0;0;6C
1689951611.952251;9;066;0;6;6;0;0;0;0;0;031755591A1A
1689951611.952252;9;067;0;8;8;0;0;0;0;0;479C6210F2F56E05
1689951611.952253;9;068;0;4;4;0;0;0;0;0;B1120A00
1689951611.952254;9;069;0;8;8;0;0;0;0;0;394D80DF08486001
1689951611.952255;9;06B;0;5;5;0;0;0;0;0;7D35200900
1689951611.952400;9;06A;0;3;3;0;0;0;0;0;954500
1689951611.952450;9;06F;0;8;8;0;0;0;0;0;E1938F4900021080
1689951612.152250;9;065;0;1;1;0;0;0;0;0;64
1689951612.152251;9;066;0;6;6;0;0;0;0;0;03DF55591A1A
1689951612.152450;9;005;0;8;8;0;0;0;0;0;6BAEAE066BAEAE06
1689951612.152650;9;005;0;8;8;0;0;0;0;0;6CAEAE066BAEAE06
1689951612.152651;9;067;0;8;8;0;0;0;0;0;559C6250F0F56E05
1689951612.152652;9;068;0;4;4;0;0;0;0;0;B1120A00
1689951612.152653;9;069;0;8;8;0;0;0;0;0;354DC0DF08306001
1689951612.152654;9;06B;0;5;5;0;0;0;0;0;1133000900
1689951612.153350;9;06F;0;8;8;0;0;0;0;0;E18B6F4900021080
1689951612.356250;9;065;0;1;1;0;0;0;0;0;64
1689951612.356251;9;066;0;6;6;0;0;0;0;0;03A756591A1A
1689951612.356252;9;067;0;8;8;0;0;0;0;0;639C62B0EEF56E05
1689951612.356253;9;068;0;4;4;0;0;0;0;0;B1120A00
1689951612.356254;9;069;0;8;8;0;0;0;0;0;354D80DF08186001
1689951612.356255;9;06B;0;5;5;0;0;0;0;0;A530200900
1689951612.356550;9;005;0;8;8;0;0;0;0;0;6CAEAE066CAEAE06
1689951612.357300;9;06F;0;8;8;0;0;0;0;0;E1938F4900021080
1689951612.552050;9;06F;0;8;8;0;0;0;0;0;DD834F4900021080
1689951612.552300;9;065;0;1;1;0;0;0;0;0;64
1689951612.552301;9;066;0;6;6;0;0;0;0;0;033758591A1A
1689951612.552302;9;067;0;8;8;0;0;0;0;0;7D9C6290EBF56E05
1689951612.552303;9;068;0;4;4;0;0;0;0;0;B1120A00
1689951612.552304;9;069;0;8;8;0;0;0;0;0;374D40DF08F85F01
1689951612.552305;9;06B;0;5;5;0;0;0;0;0;F92A000900
1689951612.754050;9;06F;0;8;8;0;0;0;0;0;D58B8F4900021080
1689951612.754400;9;065;0;1;1;0;0;0;0;0;64
1689951612.754401;9;066;0;6;6;0;0;0;0;0;03FF58591A1A
1689951612.754550;9;005;0;8;8;0;0;0;0;0;6CAEAE066CAEAE06
1689951612.754750;9;005;0;8;8;0;0;0;0;0;6CAEAE066CAEAE06
1689951612.754751;9;067;0;8;8;0;0;0;0;0;899C6230EAF56E05
1689951612.754752;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951612.754753;9;069;0;8;8;0;0;0;0;0;374D40DF08F05F01
1689951612.754754;9;06B;0;5;5;0;0;0;0;0;7927E00800
1689951612.755450;9;06A;0;3;3;0;0;0;0;0;A14500
1689951612.831200;1;7E4;0;8;8;0;0;0;0;0;03220101AAAAAAAA
1689951612.841050;1;7EC;0;8;8;0;0;0;0;0;103E620101EFFBE7
1689951612.861250;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951612.871050;1;7EC;0;8;8;0;0;0;0;0;21EF7B0000000000
1689951612.881050;1;7EC;0;8;8;0;0;0;0;0;22FEE31CDF161314
1689951612.891250;1;7EC;0;8;8;0;0;0;0;0;2316131513003DC0
1689951612.901050;1;7EC;0;8;8;0;0;0;0;0;2431C0A800008100
1689951612.911200;1;7EC;0;8;8;0;0;0;0;0;2500A48300009CDA
1689951612.921050;1;7EC;0;8;8;0;0;0;0;0;26000079F9000072
1689951612.931300;1;7EC;0;8;8;0;0;0;0;0;271500B7907E0002
1689951612.941050;1;7EC;0;8;8;0;0;0;0;0;28E1052200000BB8
1689951612.950050;9;06F;0;8;8;0;0;0;0;0;D383AF4900021080
1689951613.158250;9;065;0;1;1;0;0;0;0;0;64
1689951613.158251;9;066;0;6;6;0;0;0;0;0;03C759591A1A
1689951613.158252;9;067;0;8;8;0;0;0;0;0;939C62F0E8F56E05
1689951613.158253;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951613.158254;9;069;0;8;8;0;0;0;0;0;394D40DF08E05F01
1689951613.158550;9;005;0;8;8;0;0;0;0;0;6DAEAE066CAEAE06
1689951613.158551;9;06B;0;5;5;0;0;0;0;0;D723400900
1689951613.159900;9;06F;0;8;8;0;0;0;0;0;CF8B8F4900021080
1689951613.331200;1;7B3;0;8;8;0;0;0;0;0;03220100AAAAAAAA
1689951613.332000;1;7BB;0;8;8;0;0;0;0;0;10246201007FD407
1689951613.354050;9;06F;0;8;8;0;0;0;0;0;CD8B6F4900021080
1689951613.354300;9;065;0;1;1;0;0;0;0;0;64
1689951613.354301;9;066;0;6;6;0;0;0;0;0;03575B591A1A
1689951613.354302;9;067;0;8;8;0;0;0;0;0;A59C62B0E6F56E05
1689951613.354303;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951613.354304;9;069;0;8;8;0;0;0;0;0;3B4D40DF08C85F01
1689951613.354305;9;06B;0;5;5;0;0;0;0;0;AD1B800A00
1689951613.361250;1;7B3;0;8;8;0;0;0;0;0;3000000000000000
1689951613.361900;1;7BB;0;8;8;0;0;0;0;0;21C8FF7F725E0D86
1689951613.362300;1;7BB;0;8;8;0;0;0;0;0;22E40B56E4FF41FF
1689951613.364450;1;7BB;0;8;8;0;0;0;0;0;2387FFFFFFFFFFFF
1689951613.364700;1;7BB;0;8;8;0;0;0;0;0;24FF279F7F7D0CFF
1689951613.364950;1;7BB;0;8;8;0;0;0;0;0;25FF010000000000
1689951613.554100;9;06F;0;8;8;0;0;0;0;0;CF8B8F4900021080
1689951613.554300;9;065;0;1;1;0;0;0;0;0;64
1689951613.554450;9;005;0;8;8;0;0;0;0;0;6DAEAE066DAEAE06
1689951613.554451;9;066;0;6;6;0;0;0;0;0;031F5C591A1A
1689951613.554452;9;067;0;8;8;0;0;0;0;0;AB9C62D0E5F56E05
1689951613.554453;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951613.554454;9;069;0;8;8;0;0;0;0;0;394D40DF08C05F01
1689951613.554455;9;06B;0;5;5;0;0;0;0;0;6B17400B00
1689951613.756050;9;06F;0;8;8;0;0;0;0;0;D37BCF4900021080
1689951613.756300;9;065;0;1;1;0;0;0;0;0;6C
1689951613.756301;9;066;0;6;6;0;0;0;0;0;03E75C591A1A
1689951613.756302;9;067;0;8;8;0;0;0;0;0;B19C6210E5F56E05
1689951613.756303;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951613.756304;9;069;0;8;8;0;0;0;0;0;394D80DF08B85F01
1689951613.756450;9;005;0;8;8;0;0;0;0;0;6DAEAE066DAEAE06
1689951613.756650;9;005;0;8;8;0;0;0;0;0;6DAEAE066DAEAE06
1689951613.756651;9;06B;0;5;5;0;0;0;0;0;8B13E00B00
1689951613.757400;9;06A;0;3;3;0;0;0;0;0;A94500
1689951613.831250;1;7E4;0;8;8;0;0;0;0;0;03220105AAAAAAAA
1689951613.841100;1;7EC;0;8;8;0;0;0;0;0;102E620105FFFB74
1689951613.861250;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951613.871100;1;7EC;0;8;8;0;0;0;0;0;210F012C01012C14
1689951613.881100;1;7EC;0;8;8;0;0;0;0;0;221314141414146C
1689951613.891250;1;7EC;0;8;8;0;0;0;0;0;23346C3400005016
1689951613.901100;1;7EC;0;8;8;0;0;0;0;0;240003E83D54D900
1689951613.911200;1;7EC;0;8;8;0;0;0;0;0;257B000000000000
1689951613.921100;1;7EC;0;8;8;0;0;0;0;0;260014141516AAAA
1689951613.954050;9;06F;0;8;8;0;0;0;0;0;DD934F4900021080
1689951614.162300;9;065;0;1;1;0;0;0;0;0;6C
1689951614.162301;9;066;0;6;6;0;0;0;0;0;03AF5D591A1A
1689951614.162302;9;067;0;8;8;0;0;0;0;0;B79C6270E4F56E05
1689951614.162303;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951614.162304;9;069;0;8;8;0;0;0;0;0;3B4D80DF08B05F01
1689951614.162305;9;06B;0;5;5;0;0;0;0;0;7D10A00C00
1689951614.162400;9;06F;0;8;8;0;0;0;0;0;E18BCF4900021080
1689951614.331250;1;7A0;0;8;8;0;0;0;0;0;0322C00BAAAAAAAA
1689951614.352700;1;7A8;0;8;8;0;0;0;0;0;102462C00BFFFFFF
1689951614.360100;9;06F;0;8;8;0;0;0;0;0;E78B8F4900021080
1689951614.360250;9;005;0;8;8;0;0;0;0;0;6EAEAE066DAEAE06
1689951614.361250;1;7A0;0;8;8;0;0;0;0;0;3000000000000000
1689951614.361850;9;065;0;1;1;0;0;0;0;0;6C
1689951614.361851;9;066;0;6;6;0;0;0;0;0;033F5F591A1A
1689951614.361852;9;067;0;8;8;0;0;0;0;0;BD9C6290E3F56E05
1689951614.361853;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951614.361854;9;069;0;8;8;0;0;0;0;0;394DC0DF08A05F01
1689951614.361855;9;06B;0;5;5;0;0;0;0;0;D90BE00D00
1689951614.367850;1;7A8;0;8;8;0;0;0;0;0;2180A546000400A1
1689951614.377800;1;7A8;0;8;8;0;0;0;0;0;2245000400A14400
1689951614.387750;1;7A8;0;8;8;0;0;0;0;0;230400A345000400
1689951614.399100;1;7A8;0;8;8;0;0;0;0;0;24439AB099B098B0
1689951614.407700;1;7A8;0;8;8;0;0;0;0;0;2599B0AAAAAAAAAA
1689951614.560100;9;06F;0;8;8;0;0;0;0;0;E98B8F4900021080
1689951614.560350;9;065;0;1;1;0;0;0;0;0;6C
1689951614.560351;9;066;0;6;6;0;0;0;0;0;030760591A1A
1689951614.560352;9;067;0;8;8;0;0;0;0;0;C19C6230E3F56E05
1689951614.560353;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951614.560500;9;005;0;8;8;0;0;0;0;0;6EAEAE066EAEAE06
1689951614.560700;9;005;0;8;8;0;0;0;0;0;6EAEAE066EAEAE06
1689951614.560701;9;069;0;8;8;0;0;0;0;0;394DC0DF08A05F01
1689951614.560702;9;06B;0;5;5;0;0;0;0;0;F909800E00
1689951614.762100;9;06F;0;8;8;0;0;0;0;0;E98BAF4900021080
1689951614.762350;9;065;0;1;1;0;0;0;0;0;6C
1689951614.762351;9;066;0;6;6;0;0;0;0;0;03CF60591A1A
1689951614.762352;9;067;0;8;8;0;0;0;0;0;C39C62D0E2F56E05
1689951614.762353;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951614.762354;9;069;0;8;8;0;0;0;0;0;3B4DC0DF08985F01
1689951614.762355;9;06B;0;5;5;0;0;0;0;0;3308000F00
1689951614.762500;9;06A;0;3;3;0;0;0;0;0;AB4500
1689951614.831250;1;7E4;0;8;8;0;0;0;0;0;03220102AAAAAAAA
1689951614.841200;1;7EC;0;8;8;0;0;0;0;0;1027620102FFFFFF
1689951614.861300;1;7E4;0;8;8;0;0;0;0;0;3000000000000000
1689951614.871200;1;7EC;0;8;8;0;0;0;0;0;21FFBFBFBFBFBFBF
1689951614.881200;1;7EC;0;8;8;0;0;0;0;0;22BFBFBFBFBFBFBF
1689951614.891350;1;7EC;0;8;8;0;0;0;0;0;23BFBFBFBFBFBFBF
1689951614.901200;1;7EC;0;8;8;0;0;0;0;0;24BFBFBFBFBFBFBF
1689951614.911300;1;7EC;0;8;8;0;0;0;0;0;25BFBFBFBFBFAAAA
1689951614.962150;9;06F;0;8;8;0;0;0;0;0;E98BAF4900021080
1689951614.962300;9;005;0;8;8;0;0;0;0;0;6EAEAE066EAEAE06
1689951614.963700;9;065;0;1;1;0;0;0;0;0;6C
1689951614.963701;9;066;0;6;6;0;0;0;0;0;039761591A1A
1689951614.963702;9;067;0;8;8;0;0;0;0;0;C59C6290E2F56E05
1689951614.963703;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951614.963704;9;069;0;8;8;0;0;0;0;0;3B4DC0DF08985F01
1689951614.963705;9;06B;0;5;5;0;0;0;0;0;6F06001000
1689951615.164100;9;06F;0;8;8;0;0;0;0;0;E98B8F4900021080
1689951615.164450;9;065;0;1;1;0;0;0;0;0;6C
1689951615.164451;9;066;0;6;6;0;0;0;0;0;035F62591A1A
1689951615.164452;9;067;0;8;8;0;0;0;0;0;C79C6270E2F56E05
1689951615.164453;9;068;0;4;4;0;0;0;0;0;AF120A00
1689951615.164550;9;005;0;8;8;0;0;0;0;0;6EAEAE066EAEAE06
1689951615.164750;9;005;0;8;8;0;0;0;0;0;6FAEAE066FAEAE06
1689951615.164751;9;069;0;8;8;0;0;0;0;0;394DC0DF0890DF01
1689951615.164752;9;06B;0;5;5;0;0;0;0;0;A704001100
1689951615.366150;9;06F;0;8;8;0;0;0;0;0;F18B8F4900021080
